County_Code,County_Name,Year,Deaths,Population
26131,"Ontonagon County, MI",1971,133,10760
26133,"Osceola County, MI",1971,178,15942
26135,"Oscoda County, MI",1971,57,4874
26137,"Otsego County, MI",1971,104,10839
26139,"Ottawa County, MI",1971,856,129258
26141,"Presque Isle County, MI",1971,124,13084
26143,"Roscommon County, MI",1971,159,10868
26145,"Saginaw County, MI",1971,1805,223270
26147,"St. Clair County, MI",1971,1266,125065
26149,"St. Joseph County, MI",1971,535,48318
26151,"Sanilac County, MI",1971,415,36066
26153,"Schoolcraft County, MI",1971,108,8367
26155,"Shiawassee County, MI",1971,565,65140
26157,"Tuscola County, MI",1971,460,49754
26159,"Van Buren County, MI",1971,628,58190
26161,"Washtenaw County, MI",1971,1477,236616
26163,"Wayne County, MI",1971,26894,2671977
26165,"Wexford County, MI",1971,241,20362
27001,"Aitkin County, MN",1971,177,11659
27003,"Anoka County, MN",1971,565,158716
27005,"Becker County, MN",1971,265,24911
27007,"Beltrami County, MN",1971,284,27351
27009,"Benton County, MN",1971,173,21401
27011,"Big Stone County, MN",1971,94,8214
27013,"Blue Earth County, MN",1971,436,53416
27015,"Brown County, MN",1971,315,29301
27017,"Carlton County, MN",1971,278,28513
27019,"Carver County, MN",1971,202,29110
27021,"Cass County, MN",1971,244,17820
27023,"Chippewa County, MN",1971,166,15223
27025,"Chisago County, MN",1971,203,18582
27027,"Clay County, MN",1971,305,47580
27029,"Clearwater County, MN",1971,130,8192
27031,"Cook County, MN",1971,51,3480
27033,"Cottonwood County, MN",1971,184,14780
27035,"Crow Wing County, MN",1971,412,36345
27037,"Dakota County, MN",1971,619,143689
27039,"Dodge County, MN",1971,136,13151
27041,"Douglas County, MN",1971,278,23147
27043,"Faribault County, MN",1971,256,20974
27045,"Fillmore County, MN",1971,290,22043
27047,"Freeborn County, MN",1971,336,38736
27049,"Goodhue County, MN",1971,400,35729
27051,"Grant County, MN",1971,115,7438
27053,"Hennepin County, MN",1971,7610,962754
27055,"Houston County, MN",1971,192,17628
27057,"Hubbard County, MN",1971,151,11059
27059,"Isanti County, MN",1971,146,18624
27061,"Itasca County, MN",1971,378,36298
27063,"Jackson County, MN",1971,151,14297
27065,"Kanabec County, MN",1971,124,10251
27067,"Kandiyohi County, MN",1971,309,31383
27069,"Kittson County, MN",1971,80,7002
27071,"Koochiching County, MN",1971,158,17238
27073,"Lac qui Parle County, MN",1971,140,10790
27075,"Lake County, MN",1971,102,13475
27077,"Lake of the Woods County, MN",1971,45,4178
27079,"Le Sueur County, MN",1971,225,21814
27081,"Lincoln County, MN",1971,123,8135
27083,"Lyon County, MN",1971,242,24339
27085,"McLeod County, MN",1971,282,28059
27087,"Mahnomen County, MN",1971,68,5557
27089,"Marshall County, MN",1971,158,13130
27091,"Martin County, MN",1971,231,24681
27093,"Meeker County, MN",1971,211,18737
27095,"Mille Lacs County, MN",1971,208,15971
27097,"Morrison County, MN",1971,302,27592
27099,"Mower County, MN",1971,407,44366
27101,"Murray County, MN",1971,154,12279
27103,"Nicollet County, MN",1971,181,24628
27105,"Nobles County, MN",1971,222,23332
27107,"Norman County, MN",1971,153,9997
27109,"Olmsted County, MN",1971,539,85208
27111,"Otter Tail County, MN",1971,594,46690
27113,"Pennington County, MN",1971,145,13977
27115,"Pine County, MN",1971,202,17301
27117,"Pipestone County, MN",1971,154,12346
27119,"Polk County, MN",1971,444,34534
27121,"Pope County, MN",1971,154,11261
27123,"Ramsey County, MN",1971,4094,474360
27125,"Red Lake County, MN",1971,62,5526
27127,"Redwood County, MN",1971,212,19797
27129,"Renville County, MN",1971,265,21023
27131,"Rice County, MN",1971,377,42451
27133,"Rock County, MN",1971,125,11376
27135,"Roseau County, MN",1971,127,11704
27137,"St. Louis County, MN",1971,2580,222022
27139,"Scott County, MN",1971,224,33255
27141,"Sherburne County, MN",1971,137,19189
27143,"Sibley County, MN",1971,164,15981
27145,"Stearns County, MN",1971,643,97472
27147,"Steele County, MN",1971,224,27220
27149,"Stevens County, MN",1971,103,11436
27151,"Swift County, MN",1971,188,12899
